,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time
3314,23,100,500,L2-LogReg,0.6524024610007473,0.00459683299959579
3315,23,100,500,L2-LogReg,0.5081991610004479,0.004353958000137936
3316,23,100,1000,L2-LS,0.47476177899989125,0.0085597899997083
3317,23,100,1000,L1-LS,0.8023408649996782,0.008213781000449671
3318,23,100,1000,L2-LogReg,1.3180709719999868,0.009115285000007134
3319,23,100,1000,L2-LogReg,0.943013897000128,0.00858231500023976
3320,23,100,1500,L2-LS,0.7664772890002496,0.012806409999939206
3321,23,100,1500,L1-LS,1.235978513000191,0.011894946999746026
3322,23,100,1500,L2-LogReg,2.0272211519995835,0.01301105299990013
3323,23,100,1500,L2-LogReg,1.570072004999929,0.012692324999989069
3324,23,100,2000,L2-LS,1.0321248059999562,0.016316035000272677
3325,23,100,2000,L1-LS,1.6510309470004358,0.015956855999320396
3326,23,100,2000,L2-LogReg,2.7054025059997002,0.016975622000245494
3327,23,100,2000,L2-LogReg,2.0657912769993345,0.01767512500009616
3328,23,100,2500,L2-LS,1.2307047590002185,0.020550646000629058
3329,23,100,2500,L1-LS,2.147094270000707,0.019852258999890182
3330,23,100,2500,L2-LogReg,3.406174349000139,0.02159399099946313
3331,23,100,2500,L2-LogReg,2.5500981010000032,0.0216106480002054
3332,23,100,3000,L2-LS,1.4227756480004246,0.02430552500027261
3333,23,100,3000,L1-LS,2.522600928999964,0.02368348700019851
3334,23,100,3000,L2-LogReg,4.012089459999515,0.029922190999968734
3335,23,100,3000,L2-LogReg,2.958905933999631,0.024977149000733334
3336,23,200,500,L2-LS,0.24055164900073578,0.004274300000361109
3337,23,200,500,L1-LS,0.38907385900074587,0.004125761000068451
3338,23,200,500,L2-LogReg,0.6923838259999684,0.004616171000634495
3339,23,200,500,L2-LogReg,0.403930403999766,0.0044403320007404545
3340,23,200,1000,L2-LS,0.4879515689999607,0.008390545999645838
3341,23,200,1000,L1-LS,0.8157884290003494,0.008354202000191435
3342,23,200,1000,L2-LogReg,1.3838595819997863,0.008701175999703992
3343,23,200,1000,L2-LogReg,1.0215857989996948,0.008745819999603555
3344,23,200,1500,L2-LS,0.7270528589997411,0.012425684999470832
3345,23,200,1500,L1-LS,1.2237875430000713,0.012400792000335059
3346,23,200,1500,L2-LogReg,2.110938810999869,0.013058233000265318
3347,23,200,1500,L2-LogReg,1.5517312129995844,0.012915379999867582
3348,23,200,2000,L2-LS,0.975201393000134,0.01666141100031382
3349,23,200,2000,L1-LS,1.6119285730001138,0.016264832000160823
3350,23,200,2000,L2-LogReg,2.855143551000765,0.017799950999688008
3351,23,200,2000,L2-LogReg,2.071307237999463,0.016965093000180786
3352,23,200,2500,L2-LS,1.202507582999715,0.0202909190002174
3353,23,200,2500,L1-LS,2.0373956289995476,0.02084422700045252
3354,23,200,2500,L2-LogReg,3.3820756579998488,0.021768025000710622
3355,23,200,2500,L2-LogReg,2.5997779700001047,0.021556212000177766
3356,23,200,3000,L2-LS,1.4635801449994688,0.028180385999803548
3357,23,200,3000,L1-LS,2.3174589879999985,0.024936480000178562
3358,23,200,3000,L2-LogReg,4.2831377579996115,0.02723737899941625
3359,23,200,3000,L2-LogReg,3.1147951529992497,0.02542119299960177
3360,23,300,500,L2-LS,0.23776484399968467,0.00506098000005295
3361,23,300,500,L1-LS,0.40334816900031,0.004615124999872933
3362,23,300,500,L2-LogReg,0.5788843049995194,0.004461418000573758
3363,23,300,500,L2-LogReg,0.47300962200006325,0.004409768000186887
3364,23,300,1000,L2-LS,0.47040127600030246,0.008693419999872276
3365,23,300,1000,L1-LS,0.7957484869994005,0.008766702999309928
3366,23,300,1000,L2-LogReg,1.4148977040003956,0.009667975999946066
3367,23,300,1000,L2-LogReg,1.0036523030003082,0.009378287999425083
3368,23,300,1500,L2-LS,0.7284239159998833,0.012951620000421826
3369,23,300,1500,L1-LS,1.218531763000101,0.01224776999970345
3370,23,300,1500,L2-LogReg,2.1741767480007184,0.013475673999892024
3371,23,300,1500,L2-LogReg,1.5141031180000937,0.012657507999392692
3372,23,300,2000,L2-LS,0.9412821899995834,0.018416802000501775
3373,23,300,2000,L1-LS,1.568498073000228,0.016293697999572032
3374,23,300,2000,L2-LogReg,2.8987989219995143,0.017706466000163346
3375,23,300,2000,L2-LogReg,2.0756477599998107,0.017658515000221087
3376,23,300,2500,L2-LS,1.20325339899955,0.021431494999887946
3377,23,300,2500,L1-LS,2.025840037999842,0.02114946300025622
3378,23,300,2500,L2-LogReg,3.7290024800004176,0.02197049899950798
3379,23,300,2500,L2-LogReg,2.6158863589998873,0.022487020999506058
3380,23,300,3000,L2-LS,1.424740004999876,0.02443790400047874
3381,23,300,3000,L1-LS,2.3877423489993816,0.025258739000491914
3382,23,300,3000,L2-LogReg,4.491338642999835,0.027587921999838727
3383,23,300,3000,L2-LogReg,3.148130755999773,0.026130616000045848
3384,23,400,500,L2-LS,0.2409733980002784,0.004939121999996132
3385,23,400,500,L1-LS,0.40796098400005576,0.004993251000087184
3386,23,400,500,L2-LogReg,0.7196076270001868,0.004614378000042052
3387,23,400,500,L2-LogReg,0.481932888999836,0.005298880000736972
3388,23,400,1000,L2-LS,0.4798105300005773,0.008503082000061113
3389,23,400,1000,L1-LS,0.8137041969994243,0.009018074999403325
3390,23,400,1000,L2-LogReg,1.4350926729994171,0.009756680999998935
3391,23,400,1000,L2-LogReg,0.9808187739999994,0.0096868889995676
3392,23,400,1500,L2-LS,0.7334812369999781,0.012446005999663612
3393,23,400,1500,L1-LS,1.2455660599998737,0.012825138000152947
3394,23,400,1500,L2-LogReg,2.2464034089998677,0.013153160000001662
3395,23,400,1500,L2-LogReg,1.482995616000153,0.012809159999960684
3396,23,400,2000,L2-LS,0.9616315760004,0.016356156999790983
3397,23,400,2000,L1-LS,1.6722793669996463,0.016859266000210482
3398,23,400,2000,L2-LogReg,3.0304417750003267,0.018352021000282548
3399,23,400,2000,L2-LogReg,1.9894453019996945,0.017238992000784492
3400,23,400,2500,L2-LS,1.2085836429996561,0.020947758999682264
3401,23,400,2500,L1-LS,2.0218968560002395,0.02039517400044133
3402,23,400,2500,L2-LogReg,3.707210909999958,0.0224077490001946
3403,23,400,2500,L2-LogReg,2.6025025819999428,0.021662641000148142
3404,23,400,3000,L2-LS,1.4594478990002244,0.026069074000588444
3405,23,400,3000,L1-LS,2.461251187000016,0.024825706999763497
3406,23,400,3000,L2-LogReg,4.541242554999371,0.03564111400010006
3407,23,400,3000,L2-LogReg,3.0706913140002143,0.0260519680005018
3408,23,500,500,L2-LS,0.24600070300039079,0.00452059500003088
3409,23,500,500,L1-LS,0.3946020129997123,0.0056973230002768105
3410,23,500,500,L2-LogReg,0.7231882229998519,0.005612953000309062
3411,23,500,500,L2-LogReg,0.4751613019998331,0.004606715000591066
3412,23,500,1000,L2-LS,0.48891357200045604,0.00893917500070529
3413,23,500,1000,L1-LS,0.8186660340006711,0.008787564000158454
3414,23,500,1000,L2-LogReg,1.5064231379992634,0.009246429999620887
3415,23,500,1000,L2-LogReg,0.965056363000258,0.009324335000201245
3416,23,500,1500,L2-LS,0.7283922810001968,0.013623687999825052
3417,23,500,1500,L1-LS,1.2661578769993866,0.012483855000027688
3418,23,500,1500,L2-LogReg,2.231963459000326,0.013248913000097673
3419,23,500,1500,L2-LogReg,1.5005442570000014,0.013645535000250675
3420,23,500,2000,L2-LS,0.9629984799994418,0.017126935999840498
3421,23,500,2000,L1-LS,1.640945023000313,0.016289647000121477
3422,23,500,2000,L2-LogReg,3.0614881510000487,0.018540721000135818
3423,23,500,2000,L2-LogReg,1.9779878320005082,0.018040189999737777
3424,23,500,2500,L2-LS,1.2025881219997245,0.020758835999913572
3425,23,500,2500,L1-LS,2.100368857999456,0.020262656999875617
3426,23,500,2500,L2-LogReg,3.77557750699998,0.022349638999912713
3427,23,500,2500,L2-LogReg,2.48524352000004,0.02185235700017074
3428,23,500,3000,L2-LS,1.4284852420005336,0.024697541000023193
3429,23,500,3000,L1-LS,2.4523891590006315,0.024856263000401668
3430,23,500,3000,L2-LogReg,4.588567561999298,0.027092469000308483
3431,23,500,3000,L2-LogReg,3.0788669019993904,0.02680988999964029
3432,23,600,500,L2-LS,0.2444463989995711,0.00463900399972772
3433,23,600,500,L1-LS,0.40740339100011624,0.004836099999920407
3434,23,600,500,L2-LogReg,0.7252804529998684,0.005241081999884045
3435,23,600,500,L2-LogReg,0.470007472999896,0.004568176999782736
3436,23,600,1000,L2-LS,0.4978566489999139,0.0090326660001665
3437,23,600,1000,L1-LS,0.8101656670005468,0.00894763399992371
3438,23,600,1000,L2-LogReg,1.515753857999698,0.009935510999639519
3439,23,600,1000,L2-LogReg,0.9473278880004727,0.009637375999773212
3440,23,600,1500,L2-LS,0.7127645430000484,0.014635688999987906
3441,23,600,1500,L1-LS,1.2216779949994816,0.014051168999685615
3442,23,600,1500,L2-LogReg,2.2672219180003594,0.013626396000290697
3443,23,600,1500,L2-LogReg,1.4496067939999193,0.013420564999250928
3444,23,600,2000,L2-LS,0.9622959990001618,0.016793550999864237
3445,23,600,2000,L1-LS,1.6149102300005325,0.016401036999923235
3446,23,600,2000,L2-LogReg,3.067703837999943,0.018396556999505265
3447,23,600,2000,L2-LogReg,1.934654185999534,0.01740910500029713
3448,23,600,2500,L2-LS,1.1930403139995178,0.02108863899957214
3449,23,600,2500,L1-LS,2.0525789350003834,0.020381649999762885
3450,23,600,2500,L2-LogReg,3.7960967320004784,0.02235363299951132
3451,23,600,2500,L2-LogReg,2.4752085869995426,0.02155854400007229
3452,23,600,3000,L2-LS,1.4385973070002365,0.024411544999566104
3453,23,600,3000,L1-LS,2.504563448999761,0.02552021099927515
3454,23,600,3000,L2-LogReg,4.686859164000452,0.02736621800067951
3455,23,600,3000,L2-LogReg,3.044304357999863,0.02674345600007655
3456,24,100,500,L2-LS,0.2665635530001964,0.004333004000727669
3457,24,100,500,L1-LS,0.40055973600010475,0.004388531000586227
3458,24,100,500,L2-LogReg,0.6303550460006591,0.004471229999580828
3459,24,100,500,L2-LogReg,0.516038335000303,0.0045567619999928866
3460,24,100,1000,L2-LS,0.49208872100007284,0.008581184999457037
3461,24,100,1000,L1-LS,0.8332193930000358,0.008379124000384763
3462,24,100,1000,L2-LogReg,0.9199409359998754,0.009642580999752681
3463,24,100,1000,L2-LogReg,1.0355159830005505,0.009040223999363661
3464,24,100,1500,L2-LS,0.7402445629995782,0.012221996000334912
3465,24,100,1500,L1-LS,1.2452167800001916,0.012053346000357124
3466,24,100,1500,L2-LogReg,1.3440786959999969,0.012823240000216174
3467,24,100,1500,L2-LogReg,1.5389436239993302,0.012585805000526307
3468,24,100,2000,L2-LS,0.9489434179995442,0.016236730999480642
3469,24,100,2000,L1-LS,1.6423579239999526,0.01640279200000805
3470,24,100,2000,L2-LogReg,2.7122753450003074,0.01742494800055283
3471,24,100,2000,L2-LogReg,2.0657321389999197,0.017432292999728816
3472,24,100,2500,L2-LS,1.2086759869998787,0.020338677999461652
3473,24,100,2500,L1-LS,2.0571567120005056,0.021278725000229315
3474,24,100,2500,L2-LogReg,2.880171046999749,0.02126755300014338
3475,24,100,2500,L2-LogReg,2.5428866240008574,0.020817984999666805
3476,24,100,3000,L2-LS,1.5908158080001158,0.024905668999963382
3477,24,100,3000,L1-LS,2.530448172999968,0.024288044999593694
3478,24,100,3000,L2-LogReg,3.3386457730002803,0.02611540299949411
3479,24,100,3000,L2-LogReg,3.080217429000186,0.025622778000069957
3480,24,200,500,L2-LS,0.241190091000135,0.004218703000333335
3481,24,200,500,L1-LS,0.40200544700019236,0.00431625700002769
3482,24,200,500,L2-LogReg,0.6878742060007426,0.004627426000297419
3483,24,200,500,L2-LogReg,0.5138584550004452,0.004721233000054781
3484,24,200,1000,L2-LS,0.48721087699959753,0.008543404000192822
3485,24,200,1000,L1-LS,0.8025578320002751,0.008320493999235623
3486,24,200,1000,L2-LogReg,1.4044656369997028,0.008897053999135096
3487,24,200,1000,L2-LogReg,1.034119840999665,0.010281621000103769
3488,24,200,1500,L2-LS,0.7268929650008431,0.013198685999668669
3489,24,200,1500,L1-LS,1.1962824789998194,0.012512528999650385
3490,24,200,1500,L2-LogReg,2.123303596000369,0.012790046000191069
3491,24,200,1500,L2-LogReg,1.569338988999334,0.013423856000372325
3492,24,200,2000,L2-LS,0.9535554030007916,0.016267066999716917
3493,24,200,2000,L1-LS,1.605163879000429,0.017076199000257475
3494,24,200,2000,L2-LogReg,2.8794484379995993,0.01750677500058373
3495,24,200,2000,L2-LogReg,2.0513624329996674,0.01726636200055509
3496,24,200,2500,L2-LS,1.2288594620004005,0.020534048999252263
3497,24,200,2500,L1-LS,2.0037025800002084,0.020021213000291027
3498,24,200,2500,L2-LogReg,2.774786853000478,0.021576611999989836
3499,24,200,2500,L2-LogReg,2.5226140229997327,0.021005679000154487
3500,24,200,3000,L2-LS,1.5534581110005092,0.025526963999254804
3501,24,200,3000,L1-LS,2.447238180000568,0.024187144999814336
3502,24,200,3000,L2-LogReg,4.29237934899993,0.026806324000062887
3503,24,200,3000,L2-LogReg,3.0838122350005506,0.02601838000009593
3504,24,300,500,L2-LS,0.25280906400075764,0.005241204000412836
3505,24,300,500,L1-LS,0.41567662400029803,0.004990876999727334
3506,24,300,500,L2-LogReg,0.6931685649997235,0.004743443999359442
3507,24,300,500,L2-LogReg,0.49600337500032765,0.005212681000557495
3508,24,300,1000,L2-LS,0.49366980499962665,0.00935938000020542
3509,24,300,1000,L1-LS,0.8223551270002645,0.008982215999822074
3510,24,300,1000,L2-LogReg,1.43857505699998,0.009088916999644425
3511,24,300,1000,L2-LogReg,1.0167465929998798,0.008812204000605561
3512,24,300,1500,L2-LS,0.7307667240002047,0.012495941000452149
3513,24,300,1500,L1-LS,1.1836037270004454,0.012141766999775427
3514,24,300,1500,L2-LogReg,2.1803644830006306,0.013145638999958464
3515,24,300,1500,L2-LogReg,1.5281568460004564,0.012834703999942576
3516,24,300,2000,L2-LS,0.9714599419994556,0.017361657999572344
3517,24,300,2000,L1-LS,1.6268939149995276,0.016570642000260705
3518,24,300,2000,L2-LogReg,2.944179365999844,0.0172955540001567
3519,24,300,2000,L2-LogReg,2.0623000149998916,0.01844793700001901
3520,24,300,2500,L2-LS,1.2215498059995298,0.021650894000231347
3521,24,300,2500,L1-LS,2.031047122999553,0.020969253999282955
3522,24,300,2500,L2-LogReg,3.829571634999411,0.02153143400028057
3523,24,300,2500,L2-LogReg,2.651978527999745,0.02245525899979839
3524,24,300,3000,L2-LS,1.4763175640000554,0.024918578000324487
3525,24,300,3000,L1-LS,2.4513353969996388,0.024480220000441477
3526,24,300,3000,L2-LogReg,4.4799916470001335,0.025344663999931072
3527,24,300,3000,L2-LogReg,3.138021469000705,0.026425466000546294
3528,24,400,500,L2-LS,0.23956419200021628,0.004962259999956586
3529,24,400,500,L1-LS,0.3930957499997021,0.00426041599985183
3530,24,400,500,L2-LogReg,0.7136784849999458,0.0050933080001414055
3531,24,400,500,L2-LogReg,0.47036788800051,0.00509356300062791
3532,24,400,1000,L2-LS,0.4787440010004502,0.008468355999866617
3533,24,400,1000,L1-LS,0.8182831379999698,0.009262900999601698
3534,24,400,1000,L2-LogReg,1.4749041879995275,0.009836883999923884
3535,24,400,1000,L2-LogReg,0.9958532450000348,0.009566411000378139
3536,24,400,1500,L2-LS,0.7336707699996623,0.013173758999982965
3537,24,400,1500,L1-LS,1.2359613609996813,0.012695859999439563
3538,24,400,1500,L2-LogReg,2.21094125899981,0.013672250999661628
3539,24,400,1500,L2-LogReg,1.5229118150000431,0.01312208799936343
3540,24,400,2000,L2-LS,0.9721566919997713,0.016952499000581156
3541,24,400,2000,L1-LS,1.642724993000229,0.017105141999309126
3542,24,400,2000,L2-LogReg,3.011092374999862,0.018252925000524556
3543,24,400,2000,L2-LogReg,2.0212237709993133,0.017386491000252136
3544,24,400,2500,L2-LS,1.223422660000324,0.022212212000340514
3545,24,400,2500,L1-LS,2.085564869999871,0.021351755999603483
3546,24,400,2500,L2-LogReg,3.797533927000586,0.022351776000505197
3547,24,400,2500,L2-LogReg,2.5258615379998446,0.023950931999934255
3548,24,400,3000,L2-LS,1.4684376550003435,0.02691695300018182
3549,24,400,3000,L1-LS,2.4488556469996183,0.025306303999968804
3550,24,400,3000,L2-LogReg,4.50983920499948,0.026663225999982387
3551,24,400,3000,L2-LogReg,3.1009982370005673,0.02642982999986998
3552,24,500,500,L2-LS,0.2560436630001277,0.005078961999970488
3553,24,500,500,L1-LS,0.3995043850000002,0.004392843999994511
3554,24,500,500,L2-LogReg,0.7270229670002664,0.004694786999607459
3555,24,500,500,L2-LogReg,0.46476410000013857,0.004540365999673668
3556,24,500,1000,L2-LS,0.48880389500027377,0.008638854999844625
3557,24,500,1000,L1-LS,0.7994752679996964,0.008329838999998174
3558,24,500,1000,L2-LogReg,1.4609786990004068,0.01311047499984852
3559,24,500,1000,L2-LogReg,0.9643607070001963,0.009393349000674789
3560,24,500,1500,L2-LS,0.7283927880007468,0.012577931000123499
3561,24,500,1500,L1-LS,1.2383310969999002,0.013283226000567083
3562,24,500,1500,L2-LogReg,2.2820257339999444,0.013794362999760779
3563,24,500,1500,L2-LogReg,1.4698750320003455,0.0139763960005439
3564,24,500,2000,L2-LS,0.9829504330000418,0.01754029600033391
3565,24,500,2000,L1-LS,1.659348074999798,0.01699733500026923
3566,24,500,2000,L2-LogReg,3.0631158920004964,0.018765263000204868
3567,24,500,2000,L2-LogReg,2.0021137779995115,0.018716667000262532
3568,24,500,2500,L2-LS,1.1869908620001297,0.021140681999895605
3569,24,500,2500,L1-LS,2.113549872000476,0.02156237899998814
3570,24,500,2500,L2-LogReg,3.807005151999874,0.022883379000631976
3571,24,500,2500,L2-LogReg,2.481900642000255,0.0258725969997613
3572,24,500,3000,L2-LS,1.4464072190003208,0.02727797100033058
3573,24,500,3000,L1-LS,2.4098175099998116,0.026197328999842284
3574,24,500,3000,L2-LogReg,4.4955448289993,0.028537294000670954
3575,24,500,3000,L2-LogReg,3.0161501880002106,0.02679356899989216
3576,24,600,500,L2-LS,0.2507851450000089,0.004530984000666649
3577,24,600,500,L1-LS,0.4048836050005775,0.004990238000573299
3578,24,600,500,L2-LogReg,0.7432210850001866,0.005456089000290376
3579,24,600,500,L2-LogReg,0.4582256289995712,0.004618926999683026
3580,24,600,1000,L2-LS,0.48799049999979616,0.00929405399983807
3581,24,600,1000,L1-LS,0.8211261189999277,0.009180734000437951
3582,24,600,1000,L2-LogReg,2.1850708029996895,0.012985150000531576
3583,24,600,1000,L2-LogReg,1.1073033200000282,0.009350829000140948
3584,24,600,1500,L2-LS,0.8020727890007038,0.012478005000048142
3585,24,600,1500,L1-LS,1.30745952199959,0.012335649999840825
3586,24,600,1500,L2-LogReg,2.3356377549998797,0.01354525900023873
3587,24,600,1500,L2-LogReg,1.4774228320002294,0.012926745999720879
3588,24,600,2000,L2-LS,1.0210011730005135,0.016675190999194456
3589,24,600,2000,L1-LS,1.712102866999885,0.016492316000039864
3590,24,600,2000,L2-LogReg,3.0135718780002207,0.017673800000011397
3591,24,600,2000,L2-LogReg,1.945827561000442,0.01781349000066257
3592,24,600,2500,L2-LS,1.2150201539998307,0.021125728999322746
3593,24,600,2500,L1-LS,2.114423259000432,0.022272463999797765
3594,24,600,2500,L2-LogReg,3.8631277249996856,0.02239527999972779
3595,24,600,2500,L2-LogReg,2.4758082490006927,0.02187847999994119
3596,24,600,3000,L2-LS,1.46055908299968,0.024916312000641483
3597,24,600,3000,L1-LS,2.5685439540002335,0.02524712600006751
3598,24,600,3000,L2-LogReg,4.658049683000172,0.026655138000023726
3599,24,600,3000,L2-LogReg,2.9948590519998106,0.02829476999977487
3600,25,100,500,L2-LS,0.250438822000433,0.004459914000108256
3601,25,100,500,L1-LS,0.41125109199947474,0.004307068999878538
3602,25,100,500,L2-LogReg,0.6582971890002227,0.004676848000599421
3603,25,100,500,L2-LogReg,0.46250435799993284,0.005861038000148255
3604,25,100,1000,L2-LS,0.47986103299990646,0.008188124999833235
3605,25,100,1000,L1-LS,0.7947913170000902,0.008089396000286797
3606,25,100,1000,L2-LogReg,0.9605640700001459,0.008685067999977036
3607,25,100,1000,L2-LogReg,0.8750768420004533,0.00863037199997052
3608,25,100,1500,L2-LS,0.7112351510004373,0.012176265000562125
3609,25,100,1500,L1-LS,1.2650437590000365,0.012368883000817732
3610,25,100,1500,L2-LogReg,1.046780552999735,0.012769609999850218
3611,25,100,1500,L2-LogReg,1.5059694780002246,0.014464394000242464
3612,25,100,2000,L2-LS,1.0430173029999423,0.01653215900023497
3613,25,100,2000,L1-LS,1.6716364179992524,0.015921694999633473
3614,25,100,2000,L2-LogReg,2.2117587459997594,0.016933885000071314
3615,25,100,2000,L2-LogReg,2.1138514790000045,0.018522473000302853
3616,25,100,2500,L2-LS,1.2226196969995726,0.020281615999920177
3617,25,100,2500,L1-LS,2.0937041619999945,0.020032835000165505
3618,25,100,2500,L2-LogReg,3.4079833719997623,0.02337820200045826
3619,25,100,2500,L2-LogReg,1.9807491370002026,0.021393600000010338
3620,25,100,3000,L2-LS,1.4591870880003626,0.02415537800061429
3621,25,100,3000,L1-LS,2.511433831999966,0.02373886300028971
3622,25,100,3000,L2-LogReg,4.089486619000127,0.02529287499964994
3623,25,100,3000,L2-LogReg,3.0392047659997843,0.025461331999395043
3624,25,200,500,L2-LS,0.24622744299995247,0.004340514999967127
3625,25,200,500,L1-LS,0.40322209499936434,0.004308829999899899
3626,25,200,500,L2-LogReg,0.6772453040002802,0.004511565000029805
3627,25,200,500,L2-LogReg,0.5046921570001359,0.004502986999796121
3628,25,200,1000,L2-LS,0.4829985789992861,0.0083188059998065
3629,25,200,1000,L1-LS,0.8033412590002627,0.008310057999551645
3630,25,200,1000,L2-LogReg,1.1974167070002295,0.008801199000117776
3631,25,200,1000,L2-LogReg,1.0363194949995886,0.009007960999952047
3632,25,200,1500,L2-LS,0.7287794659996507,0.01228233799974987
3633,25,200,1500,L1-LS,1.2643806059995768,0.012341200999799185
3634,25,200,1500,L2-LogReg,1.3004005889997643,0.013562527000431146
3635,25,200,1500,L2-LogReg,1.6234857810004542,0.013121791999765264
3636,25,200,2000,L2-LS,0.978799512000478,0.01641508300053829
3637,25,200,2000,L1-LS,1.6089435650001178,0.01620236299913813
3638,25,200,2000,L2-LogReg,2.8911738659999173,0.017372590000377386
3639,25,200,2000,L2-LogReg,2.3394691889998285,0.017696113000056357
3640,25,200,2500,L2-LS,1.2471369180002512,0.02069455199944059
3641,25,200,2500,L1-LS,2.2006889320000482,0.020249831000000995
3642,25,200,2500,L2-LogReg,3.719016621999799,0.02253697700052726
3643,25,200,2500,L2-LogReg,1.9527222590004385,0.021380244999818387
3644,25,200,3000,L2-LS,1.4487657219997345,0.024755022999670473
3645,25,200,3000,L1-LS,2.4426176839997424,0.023827199999686854
3646,25,200,3000,L2-LogReg,4.3699137559997325,0.025536746999932802
3647,25,200,3000,L2-LogReg,3.142799357000513,0.025784219000343
3648,25,300,500,L2-LS,0.24988936499994452,0.0046534700004485785
3649,25,300,500,L1-LS,0.40966626499994163,0.004306660000111151
3650,25,300,500,L2-LogReg,0.7070261740000205,0.004802086999916355
3651,25,300,500,L2-LogReg,0.510531935000472,0.005486727000061364
3652,25,300,1000,L2-LS,0.48088093400019716,0.008409377000134555
3653,25,300,1000,L1-LS,0.8163747799999328,0.008541000999684911
3654,25,300,1000,L2-LogReg,1.4492004100002305,0.008800259000054211
3655,25,300,1000,L2-LogReg,0.9904082700004437,0.008679900000061025
3656,25,300,1500,L2-LS,0.7162447489999977,0.01254757399965456
3657,25,300,1500,L1-LS,1.2067342319996897,0.01284202499937237
3658,25,300,1500,L2-LogReg,2.0047171770002024,0.014423536000322201
3659,25,300,1500,L2-LogReg,1.5445420340001874,0.013191531000302348
3660,25,300,2000,L2-LS,0.9671153339995726,0.016829120999318548
3661,25,300,2000,L1-LS,1.5917117969993342,0.01622175000011339
3662,25,300,2000,L2-LogReg,2.913456258000224,0.01726638499985711
3663,25,300,2000,L2-LogReg,2.038207087000046,0.017317236999588204
3664,25,300,2500,L2-LS,1.2035130670001308,0.02051322799979971
3665,25,300,2500,L1-LS,2.0019688759994096,0.021256557000015164
3666,25,300,2500,L2-LogReg,3.690338905000317,0.022221391000130097
3667,25,300,2500,L2-LogReg,2.5926148749995264,0.02182930800063332
3668,25,300,3000,L2-LS,1.4489298500002405,0.024759372000517033
3669,25,300,3000,L1-LS,2.4103306309998516,0.02481026599980396
3670,25,300,3000,L2-LogReg,4.480906593999862,0.02572318200054724
3671,25,300,3000,L2-LogReg,3.124432221999996,0.02634090800074773
3672,25,400,500,L2-LS,0.2527626020000753,0.00439468999957171
3673,25,400,500,L1-LS,0.4053423159994054,0.00459337400025106
3674,25,400,500,L2-LogReg,0.7254388289993585,0.00540284300041094
3675,25,400,500,L2-LogReg,0.47263097900031426,0.004523184999925434
3676,25,400,1000,L2-LS,0.47532494600000064,0.008678737000082037
3677,25,400,1000,L1-LS,0.8249734330001957,0.00945630699970934
3678,25,400,1000,L2-LogReg,1.465086875000452,0.00965499500034639
3679,25,400,1000,L2-LogReg,1.0100036690000707,0.01026711700069427
3680,25,400,1500,L2-LS,0.7367299640000056,0.013609830999484984
3681,25,400,1500,L1-LS,1.2347002040005464,0.013141993999852275
3682,25,400,1500,L2-LogReg,2.2053294090001145,0.013542765000238433
3683,25,400,1500,L2-LogReg,1.5032800429999043,0.013854001000254357
3684,25,400,2000,L2-LS,0.983988670999679,0.01711433900072734
3685,25,400,2000,L1-LS,1.6380071840003438,0.01639204000002792
3686,25,400,2000,L2-LogReg,2.9703711830006796,0.017986734000260185
3687,25,400,2000,L2-LogReg,1.9918229309996605,0.017957770000066375
3688,25,400,2500,L2-LS,1.1886826890004158,0.020510682000349334
3689,25,400,2500,L1-LS,2.0414327710004727,0.021388234000369266
3690,25,400,2500,L2-LogReg,3.7875559710000744,0.02244784000049549
3691,25,400,2500,L2-LogReg,2.5964655349998793,0.022199633999662183
3692,25,400,3000,L2-LS,1.4429981600005704,0.02501386200037814
3693,25,400,3000,L1-LS,2.4297396850006407,0.02566467399992689
3694,25,400,3000,L2-LogReg,4.722671935999642,0.026668733000406064
3695,25,400,3000,L2-LogReg,3.1056959229999848,0.026258938999490056
3696,25,500,500,L2-LS,0.2424715630004357,0.004367197999272321
3697,25,500,500,L1-LS,0.4035256249999293,0.0048852810004973435
3698,25,500,500,L2-LogReg,0.7130367079998905,0.00470043000041187
3699,25,500,500,L2-LogReg,0.45858273500016367,0.0044432710001274245
3700,25,500,1000,L2-LS,0.48417267999957403,0.008661828000185778
3701,25,500,1000,L1-LS,0.807475544999761,0.009439434000341862
3702,25,500,1000,L2-LogReg,1.4752919379998275,0.009569415999976627
3703,25,500,1000,L2-LogReg,0.9152841019995321,0.009757590999470267
3704,25,500,1500,L2-LS,0.7170302069998797,0.012820502999602468
3705,25,500,1500,L1-LS,1.2480092899995725,0.012935534000462212
3706,25,500,1500,L2-LogReg,2.2566605049996724,0.013977464999697986
3707,25,500,1500,L2-LogReg,1.4660444439996354,0.013471891000335745
3708,25,500,2000,L2-LS,0.9770647720006309,0.016630260000056296
3709,25,500,2000,L1-LS,1.6674937300003876,0.016738912000619166
3710,25,500,2000,L2-LogReg,3.0424360939996404,0.01947449500039511
3711,25,500,2000,L2-LogReg,2.0239365999996153,0.018054830999972182
3712,25,500,2500,L2-LS,1.214202395999564,0.020514510999419144
3713,25,500,2500,L1-LS,2.0840334180002174,0.021228980000159936
3714,25,500,2500,L2-LogReg,3.847741816999587,0.023442114999852492
3715,25,500,2500,L2-LogReg,2.563301101000434,0.022576495000066643
3716,25,500,3000,L2-LS,1.492231934999836,0.028493664999587054
