,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time,batch_size
778,7,1000,20000,Logistic regression,6.480482764000044,0.303766719000123,16
779,7,1000,20000,Logistic regression,3.378067645000101,0.18063318099984826,32
780,7,1000,25000,Least squares,0.8238026260000879,0.6145619489998353,8
781,7,1000,25000,Least squares,0.46785188800004107,0.32927604999986215,16
782,7,1000,25000,Least squares,0.30997988300032375,0.2247851960000844,32
783,7,1000,25000,Logistic regression,16.716668086000027,0.630503193000095,8
784,7,1000,25000,Logistic regression,8.363292804000139,0.3682741560000977,16
785,7,1000,25000,Logistic regression,5.044263162999869,0.2235971499999323,32
786,7,1000,30000,Least squares,0.971034545999828,0.698487729000135,8
787,7,1000,30000,Least squares,0.5570451460002914,0.3960735000000568,16
788,7,1000,30000,Least squares,0.35543078799992145,0.24875459799977762,32
789,7,1000,30000,Logistic regression,16.125240285000018,0.6964988199997606,8
790,7,1000,30000,Logistic regression,8.090338431999953,0.39678837800011024,16
791,7,1000,30000,Logistic regression,4.107410065999829,0.2565693739998096,32
792,7,3000,5000,Least squares,0.17839822699988872,0.1217867440000191,8
793,7,3000,5000,Least squares,0.1157510509997337,0.0744563900002504,16
794,7,3000,5000,Least squares,0.08143049599993901,0.048464489999787475,32
795,7,3000,5000,Logistic regression,2.676192814999922,0.12121940299994094,8
796,7,3000,5000,Logistic regression,1.4373598839997612,0.07218590599995878,16
797,7,3000,5000,Logistic regression,0.7895868370001153,0.04694878999998764,32
798,7,3000,10000,Least squares,0.35277096000027086,0.25796912900023017,8
799,7,3000,10000,Least squares,0.2282242189999124,0.15322810999987269,16
800,7,3000,10000,Least squares,0.16253196099978595,0.09545864500023526,32
801,7,3000,10000,Logistic regression,5.3875881449998815,0.24577269699966564,8
802,7,3000,10000,Logistic regression,2.909409081999911,0.1475240310001027,16
803,7,3000,10000,Logistic regression,1.506261810000069,0.09585439200009205,32
804,7,3000,15000,Least squares,0.5193326709995745,0.3687541209997107,8
805,7,3000,15000,Least squares,0.3626323339999544,0.21567466599981344,16
806,7,3000,15000,Least squares,0.23953490400026567,0.14433552999980748,32
807,7,3000,15000,Logistic regression,8.156902448999972,0.3757017759999144,8
808,7,3000,15000,Logistic regression,4.314227360999666,0.21408421899968744,16
809,7,3000,15000,Logistic regression,2.2599775650000993,0.13950176700018346,32
810,7,3000,20000,Least squares,0.683498079000401,0.4934564989998762,8
811,7,3000,20000,Least squares,0.4521215409999968,0.3061114759998418,16
812,7,3000,20000,Least squares,0.3501594800000021,0.18903946199998245,32
813,7,3000,20000,Logistic regression,10.772657626000182,0.5072491249998166,8
814,7,3000,20000,Logistic regression,5.739470716000142,0.29322878299990407,16
815,7,3000,20000,Logistic regression,3.0326017409997803,0.18450768699995024,32
816,7,3000,25000,Least squares,0.8682252119997429,0.5898540120001599,8
817,7,3000,25000,Least squares,0.5794245429997318,0.35753996899984486,16
818,7,3000,25000,Least squares,0.4024954009996691,0.2342769820002104,32
819,7,3000,25000,Logistic regression,13.358108397999786,0.6174707750001289,8
820,7,3000,25000,Logistic regression,7.331003747999603,0.36830435599995326,16
821,7,3000,25000,Logistic regression,3.9054009430001315,0.24670850100028474,32
822,7,3000,30000,Least squares,1.0468344949999846,0.7369642610001392,8
823,7,3000,30000,Least squares,0.6695510649997232,0.4281048629995894,16
824,7,3000,30000,Least squares,0.476257078999879,0.27727985899991836,32
825,7,3000,30000,Logistic regression,15.943305732999761,0.7318809339999461,8
826,7,3000,30000,Logistic regression,8.655618842999957,0.438854560999971,16
827,7,3000,30000,Logistic regression,4.789802405000046,0.2830414439999913,32
828,7,6000,5000,Least squares,0.206821188000049,0.13604748999978256,8
829,7,6000,5000,Least squares,0.13416498799961118,0.08634076699991056,16
830,7,6000,5000,Least squares,0.11015985599988198,0.05431026800033578,32
831,7,6000,5000,Logistic regression,3.0859626940000453,0.13877701100000195,8
832,7,6000,5000,Logistic regression,1.5077674849999312,0.07897627700003795,16
833,7,6000,5000,Logistic regression,0.8210615119996874,0.054820799000026454,32
834,7,6000,10000,Least squares,0.4221848319998571,0.2585510050002995,8
835,7,6000,10000,Least squares,0.2816264019998016,0.16286559099989972,16
836,7,6000,10000,Least squares,0.21394372899976588,0.10560160199975144,32
837,7,6000,10000,Logistic regression,5.726652256000307,0.2661441259997446,8
838,7,6000,10000,Logistic regression,3.010822418999851,0.1557696110003235,16
839,7,6000,10000,Logistic regression,1.6060831690001578,0.10680143900026451,32
840,7,6000,15000,Least squares,0.633204669999941,0.3854338109999844,8
841,7,6000,15000,Least squares,0.4095624289998341,0.23787536999998338,16
842,7,6000,15000,Least squares,0.3242203200002223,0.158397476999653,32
843,7,6000,15000,Logistic regression,8.570249815999887,0.3964738979998401,8
844,7,6000,15000,Logistic regression,4.472001671999806,0.24300051299996994,16
845,7,6000,15000,Logistic regression,2.413822343999982,0.15743033600028866,32
846,7,6000,20000,Least squares,0.8334067010000581,0.536993559000166,8
847,7,6000,20000,Least squares,0.5460018359999594,0.3111208710001847,16
848,7,6000,20000,Least squares,0.4321322149999105,0.20678907799992885,32
849,7,6000,20000,Logistic regression,11.443170466000083,0.5335610300003282,8
850,7,6000,20000,Logistic regression,5.983786753999993,0.31659213900002214,16
851,7,6000,20000,Logistic regression,3.219653838999875,0.2190038819999245,32
852,7,6000,25000,Least squares,1.0899365959999159,0.638780615000087,8
853,7,6000,25000,Least squares,0.7008740599999328,0.39882691799994063,16
854,7,6000,25000,Least squares,0.5442490469999939,0.2677786230001402,32
855,7,6000,25000,Logistic regression,14.322710209999968,0.6706798660002278,8
856,7,6000,25000,Logistic regression,7.419661450999683,0.4118641539998862,16
857,7,6000,25000,Logistic regression,4.086884062000081,0.2681875069997659,32
858,7,6000,30000,Least squares,1.247737867000069,0.7646337359997233,8
859,7,6000,30000,Least squares,0.7904620009999235,0.4868880040003205,16
860,7,6000,30000,Least squares,0.6487923290001163,0.31342522999966604,32
861,7,6000,30000,Logistic regression,17.130345745999875,0.7969670359998418,8
862,7,6000,30000,Logistic regression,8.99347309399991,0.47927023800002644,16
863,7,6000,30000,Logistic regression,4.823060507999799,0.3127820069998961,32
