,repetition,step size,type,algorithm,loss
2774,23,0.020433597266674042,Logistic regression,proximal point,0.4609333735255129
2775,23,0.020433597266674042,Logistic regression,gradient,0.684456497168541
2776,23,0.025929437950253487,Least squares,proximal point,17.073738410205056
2777,23,0.025929437950253487,Least squares,gradient,363.2605629826745
2778,23,0.025929437950253487,Logistic regression,proximal point,0.43183892695025017
2779,23,0.025929437950253487,Logistic regression,gradient,0.6792887722492218
2780,23,0.03290344402194023,Least squares,proximal point,13.077125406619473
2781,23,0.03290344402194023,Least squares,gradient,327.1079117452843
2782,23,0.03290344402194023,Logistic regression,proximal point,0.40287890369679946
2783,23,0.03290344402194023,Logistic regression,gradient,0.671177179813385
2784,23,0.04175318777561188,Least squares,proximal point,10.384045826587798
2785,23,0.04175318777561188,Least squares,gradient,277.3842522206017
2786,23,0.04175318777561188,Logistic regression,proximal point,0.37461676691811224
2787,23,0.04175318777561188,Logistic regression,gradient,0.6586385707169771
2788,23,0.05298316851258278,Least squares,proximal point,7.815005394809006
2789,23,0.05298316851258278,Least squares,gradient,211.655266684342
2790,23,0.05298316851258278,Logistic regression,proximal point,0.35316889454282596
2791,23,0.05298316851258278,Logistic regression,gradient,0.6397939993768931
2792,23,0.06723357737064362,Least squares,proximal point,7.222619668145543
2793,23,0.06723357737064362,Least squares,gradient,144.66349904649002
2794,23,0.06723357737064362,Logistic regression,proximal point,0.3280399459025206
2795,23,0.06723357737064362,Logistic regression,gradient,0.6125687292665243
2796,23,0.08531678467988968,Least squares,proximal point,6.355568444569034
2797,23,0.08531678467988968,Least squares,gradient,83.58301537833727
2798,23,0.08531678467988968,Logistic regression,proximal point,0.3037171115002905
2799,23,0.08531678467988968,Logistic regression,gradient,0.5749198737084865
2800,23,0.10826367139816284,Least squares,proximal point,5.745399341007885
2801,23,0.10826367139816284,Least squares,gradient,41.46088002175484
2802,23,0.10826367139816284,Logistic regression,proximal point,0.28119159896149903
2803,23,0.10826367139816284,Logistic regression,gradient,0.5268497238099575
2804,23,0.137382373213768,Least squares,proximal point,5.314169232183889
2805,23,0.137382373213768,Least squares,gradient,19.55843375192764
2806,23,0.137382373213768,Logistic regression,proximal point,0.26053715618174067
2807,23,0.137382373213768,Logistic regression,gradient,0.4707250746130943
2808,23,0.1743328869342804,Least squares,proximal point,5.009068421222543
2809,23,0.1743328869342804,Least squares,gradient,10.627365718706622
2810,23,0.1743328869342804,Logistic regression,proximal point,0.2417599607752315
2811,23,0.1743328869342804,Logistic regression,gradient,0.41098031397536394
2812,23,0.22122162580490112,Least squares,proximal point,4.857708058458841
2813,23,0.22122162580490112,Least squares,gradient,8.341113867052107
2814,23,0.22122162580490112,Logistic regression,proximal point,0.22354204613340192
2815,23,0.22122162580490112,Logistic regression,gradient,0.3505585887932917
2816,23,0.28072163462638855,Least squares,proximal point,4.517717350810284
2817,23,0.28072163462638855,Least squares,gradient,20.798983436480537
2818,23,0.28072163462638855,Logistic regression,proximal point,0.20723490834906405
2819,23,0.28072163462638855,Logistic regression,gradient,0.29871790719871644
2820,23,0.35622477531433105,Least squares,proximal point,4.671281119467834
2821,23,0.35622477531433105,Least squares,gradient,54.21859828345013
2822,23,0.35622477531433105,Logistic regression,proximal point,0.1942165101042795
2823,23,0.35622477531433105,Logistic regression,gradient,0.25678579179126354
2824,23,0.4520353674888611,Least squares,proximal point,4.544934747206886
2825,23,0.4520353674888611,Least squares,gradient,5824.439068348544
2826,23,0.4520353674888611,Logistic regression,proximal point,0.18514212008917147
2827,23,0.4520353674888611,Logistic regression,gradient,0.21491022681822677
2828,23,0.5736152529716492,Least squares,proximal point,4.498477395735755
2829,23,0.5736152529716492,Least squares,gradient,3164253899.765019
2830,23,0.5736152529716492,Logistic regression,proximal point,0.17466092378287162
2831,23,0.5736152529716492,Logistic regression,gradient,0.183482157082005
2832,23,0.7278953790664673,Least squares,proximal point,4.466842952556271
2833,23,0.7278953790664673,Least squares,gradient,2.124221572207553e+22
2834,23,0.7278953790664673,Logistic regression,proximal point,0.16553772357709756
2835,23,0.7278953790664673,Logistic regression,gradient,0.16107371797073233
2836,23,0.9236708283424377,Least squares,proximal point,4.445598535361182
2837,23,0.9236708283424377,Least squares,gradient,inf
2838,23,0.9236708283424377,Logistic regression,proximal point,0.1576803852231736
2839,23,0.9236708283424377,Logistic regression,gradient,0.15061380754420606
2840,23,1.1721023321151733,Least squares,proximal point,4.431557538264647
2841,23,1.1721023321151733,Least squares,gradient,
2842,23,1.1721023321151733,Logistic regression,proximal point,0.15100085533074725
2843,23,1.1721023321151733,Logistic regression,gradient,0.16284790819815112
2844,23,1.4873521327972412,Least squares,proximal point,4.325386685764616
2845,23,1.4873521327972412,Least squares,gradient,
2846,23,1.4873521327972412,Logistic regression,proximal point,0.14240950924921644
2847,23,1.4873521327972412,Logistic regression,gradient,0.2117964690442066
2848,23,1.8873918056488037,Least squares,proximal point,4.334367487320113
2849,23,1.8873918056488037,Least squares,gradient,
2850,23,1.8873918056488037,Logistic regression,proximal point,0.1379928633909189
2851,23,1.8873918056488037,Logistic regression,gradient,0.3393037722620686
2852,23,2.395026683807373,Least squares,proximal point,4.276238347935623
2853,23,2.395026683807373,Least squares,gradient,
2854,23,2.395026683807373,Logistic regression,proximal point,0.13691588463615906
2855,23,2.395026683807373,Logistic regression,gradient,0.6031269560056617
2856,23,3.0391952991485596,Least squares,proximal point,4.341065788921383
2857,23,3.0391952991485596,Least squares,gradient,
2858,23,3.0391952991485596,Logistic regression,proximal point,0.12989405993951736
2859,23,3.0391952991485596,Logistic regression,gradient,0.8248355008191078
2860,23,3.8566203117370605,Least squares,proximal point,4.340627593709375
2861,23,3.8566203117370605,Least squares,gradient,
2862,23,3.8566203117370605,Logistic regression,proximal point,0.12772748555773858
2863,23,3.8566203117370605,Logistic regression,gradient,1.315785728258013
2864,23,4.8939008712768555,Least squares,proximal point,4.340612575407061
2865,23,4.8939008712768555,Least squares,gradient,
2866,23,4.8939008712768555,Logistic regression,proximal point,0.12625564665009614
2867,23,4.8939008712768555,Logistic regression,gradient,2.2024580062288837
2868,23,6.210169315338135,Least squares,proximal point,4.340824356027495
2869,23,6.210169315338135,Least squares,gradient,
2870,23,6.210169315338135,Logistic regression,proximal point,0.1254099320779128
2871,23,6.210169315338135,Logistic regression,gradient,3.5177356188240396
2872,23,7.880462646484375,Least squares,proximal point,4.341141763105399
2873,23,7.880462646484375,Least squares,gradient,
2874,23,7.880462646484375,Logistic regression,proximal point,0.1251263968339272
2875,23,7.880462646484375,Logistic regression,gradient,5.560304733306811
2876,23,10.0,Least squares,proximal point,4.200994762018668
2877,23,10.0,Least squares,gradient,
2878,23,10.0,Logistic regression,proximal point,0.12616533896878582
2879,23,10.0,Logistic regression,gradient,9.888723076171702
2880,24,0.009999999776482582,Least squares,proximal point,55.05086873260752
2881,24,0.009999999776482582,Least squares,gradient,421.3360632592529
2882,24,0.009999999776482582,Logistic regression,proximal point,0.5461130815600934
2883,24,0.009999999776482582,Logistic regression,gradient,0.6911014297902585
2884,24,0.01268961001187563,Least squares,proximal point,40.46177729957777
2885,24,0.01268961001187563,Least squares,gradient,414.276416987145
2886,24,0.01268961001187563,Logistic regression,proximal point,0.5215047488235356
2887,24,0.01268961001187563,Logistic regression,gradient,0.6897936187028885
2888,24,0.016102619469165802,Least squares,proximal point,31.058556895010238
2889,24,0.016102619469165802,Least squares,gradient,404.02964621794945
2890,24,0.016102619469165802,Logistic regression,proximal point,0.49282620796411336
2891,24,0.016102619469165802,Logistic regression,gradient,0.6875996081054211
2892,24,0.020433597266674042,Least squares,proximal point,22.46296795369259
2893,24,0.020433597266674042,Least squares,gradient,387.41636567211214
2894,24,0.020433597266674042,Logistic regression,proximal point,0.4643276935040447
2895,24,0.020433597266674042,Logistic regression,gradient,0.6842697186410427
2896,24,0.025929437950253487,Least squares,proximal point,16.678163234612896
2897,24,0.025929437950253487,Least squares,gradient,362.28481166045617
2898,24,0.025929437950253487,Logistic regression,proximal point,0.4352296140135174
2899,24,0.025929437950253487,Logistic regression,gradient,0.678994546931982
2900,24,0.03290344402194023,Least squares,proximal point,12.812271380360526
2901,24,0.03290344402194023,Least squares,gradient,325.66143731831045
2902,24,0.03290344402194023,Logistic regression,proximal point,0.4061573569196317
2903,24,0.03290344402194023,Logistic regression,gradient,0.6707198235213756
2904,24,0.04175318777561188,Least squares,proximal point,10.212109981713965
2905,24,0.04175318777561188,Least squares,gradient,275.3455406843951
2906,24,0.04175318777561188,Logistic regression,proximal point,0.37767995698666407
2907,24,0.04175318777561188,Logistic regression,gradient,0.6579425343871117
2908,24,0.05298316851258278,Least squares,proximal point,8.396595803323063
2909,24,0.05298316851258278,Least squares,gradient,214.5731703809334
2910,24,0.05298316851258278,Logistic regression,proximal point,0.3518140452230769
2911,24,0.05298316851258278,Logistic regression,gradient,0.6413408339887857
2912,24,0.06723357737064362,Least squares,proximal point,7.197964577843773
2913,24,0.06723357737064362,Least squares,gradient,147.7408423279475
2914,24,0.06723357737064362,Logistic regression,proximal point,0.32559560662653536
2915,24,0.06723357737064362,Logistic regression,gradient,0.6113266981422901
2916,24,0.08531678467988968,Least squares,proximal point,6.3674483961969495
2917,24,0.08531678467988968,Least squares,gradient,85.85359979001097
2918,24,0.08531678467988968,Logistic regression,proximal point,0.30142355480606203
2919,24,0.08531678467988968,Logistic regression,gradient,0.5733122057557106
2920,24,0.10826367139816284,Least squares,proximal point,5.655012301755942
2921,24,0.10826367139816284,Least squares,gradient,42.573902762291716
2922,24,0.10826367139816284,Logistic regression,proximal point,0.2797447629230905
2923,24,0.10826367139816284,Logistic regression,gradient,0.5282595018416644
2924,24,0.137382373213768,Least squares,proximal point,5.376424769703854
2925,24,0.137382373213768,Least squares,gradient,20.086217494834102
2926,24,0.137382373213768,Logistic regression,proximal point,0.2585805713711926
2927,24,0.137382373213768,Logistic regression,gradient,0.4688083966270089
2928,24,0.1743328869342804,Least squares,proximal point,5.086929697799344
2929,24,0.1743328869342804,Least squares,gradient,10.61795206293191
2930,24,0.1743328869342804,Logistic regression,proximal point,0.2399722586285443
2931,24,0.1743328869342804,Logistic regression,gradient,0.4093027049374301
2932,24,0.22122162580490112,Least squares,proximal point,4.882372441540332
2933,24,0.22122162580490112,Least squares,gradient,7.920752767663871
2934,24,0.22122162580490112,Logistic regression,proximal point,0.2231887183842249
2935,24,0.22122162580490112,Logistic regression,gradient,0.35123143466131296
2936,24,0.28072163462638855,Least squares,proximal point,4.619942427295125
2937,24,0.28072163462638855,Least squares,gradient,18.62663942834043
2938,24,0.28072163462638855,Logistic regression,proximal point,0.20742681105422203
2939,24,0.28072163462638855,Logistic regression,gradient,0.2941542720230238
2940,24,0.35622477531433105,Least squares,proximal point,4.578263220557715
2941,24,0.35622477531433105,Least squares,gradient,69.0970522538605
2942,24,0.35622477531433105,Logistic regression,proximal point,0.19490621730750346
2943,24,0.35622477531433105,Logistic regression,gradient,0.2547621982821598
2944,24,0.4520353674888611,Least squares,proximal point,4.501541924868509
2945,24,0.4520353674888611,Least squares,gradient,3668.8359394115187
2946,24,0.4520353674888611,Logistic regression,proximal point,0.18286719084807934
2947,24,0.4520353674888611,Logistic regression,gradient,0.21589641420810035
2948,24,0.5736152529716492,Least squares,proximal point,4.460117235828559
2949,24,0.5736152529716492,Least squares,gradient,94550665656.38585
2950,24,0.5736152529716492,Logistic regression,proximal point,0.17239212883608152
2951,24,0.5736152529716492,Logistic regression,gradient,0.18591050794788092
2952,24,0.7278953790664673,Least squares,proximal point,4.4326767036404835
2953,24,0.7278953790664673,Least squares,gradient,4.237053971479145e+28
2954,24,0.7278953790664673,Logistic regression,proximal point,0.16327020263580946
2955,24,0.7278953790664673,Logistic regression,gradient,0.16526201705307825
2956,24,0.9236708283424377,Least squares,proximal point,4.414879848849915
2957,24,0.9236708283424377,Least squares,gradient,
2958,24,0.9236708283424377,Logistic regression,proximal point,0.15540755940971002
2959,24,0.9236708283424377,Logistic regression,gradient,0.15764838660151345
2960,24,1.1721023321151733,Least squares,proximal point,4.422887081553043
2961,24,1.1721023321151733,Least squares,gradient,
2962,24,1.1721023321151733,Logistic regression,proximal point,0.1455341959063775
2963,24,1.1721023321151733,Logistic regression,gradient,0.1992998828943227
2964,24,1.4873521327972412,Least squares,proximal point,4.396787987489495
2965,24,1.4873521327972412,Least squares,gradient,
2966,24,1.4873521327972412,Logistic regression,proximal point,0.14310698021560478
2967,24,1.4873521327972412,Logistic regression,gradient,0.24261772452799074
2968,24,1.8873918056488037,Least squares,proximal point,4.313221974770746
2969,24,1.8873918056488037,Least squares,gradient,
2970,24,1.8873918056488037,Logistic regression,proximal point,0.1400962310960337
2971,24,1.8873918056488037,Logistic regression,gradient,0.3906325856213658
2972,24,2.395026683807373,Least squares,proximal point,4.34709507712247
2973,24,2.395026683807373,Least squares,gradient,
2974,24,2.395026683807373,Logistic regression,proximal point,0.1373429305691537
2975,24,2.395026683807373,Logistic regression,gradient,0.6619248183847072
2976,24,3.0391952991485596,Least squares,proximal point,4.314793446233014
2977,24,3.0391952991485596,Least squares,gradient,
2978,24,3.0391952991485596,Logistic regression,proximal point,0.13159617817661085
2979,24,3.0391952991485596,Logistic regression,gradient,1.0583328214825938
2980,24,3.8566203117370605,Least squares,proximal point,4.313850254134689
2981,24,3.8566203117370605,Least squares,gradient,
2982,24,3.8566203117370605,Logistic regression,proximal point,0.12968285970753374
2983,24,3.8566203117370605,Logistic regression,gradient,1.6936119539158767
2984,24,4.8939008712768555,Least squares,proximal point,4.313512323789082
2985,24,4.8939008712768555,Least squares,gradient,
2986,24,4.8939008712768555,Logistic regression,proximal point,0.12846240030614506
2987,24,4.8939008712768555,Logistic regression,gradient,2.7532040359061543
2988,24,6.210169315338135,Least squares,proximal point,4.3135200784336405
2989,24,6.210169315338135,Least squares,gradient,
2990,24,6.210169315338135,Logistic regression,proximal point,0.12786470627300453
2991,24,6.210169315338135,Logistic regression,gradient,4.458963292058954
2992,24,7.880462646484375,Least squares,proximal point,4.313709931155072
2993,24,7.880462646484375,Least squares,gradient,
2994,24,7.880462646484375,Logistic regression,proximal point,0.12782464498514615
2995,24,7.880462646484375,Logistic regression,gradient,7.2344721130923775
2996,24,10.0,Least squares,proximal point,4.429420779135146
2997,24,10.0,Least squares,gradient,
2998,24,10.0,Logistic regression,proximal point,0.12796803105496124
2999,24,10.0,Logistic regression,gradient,10.487356480614846
3000,25,0.009999999776482582,Least squares,proximal point,58.402670948064525
3001,25,0.009999999776482582,Least squares,gradient,421.60426724480277
3002,25,0.009999999776482582,Logistic regression,proximal point,0.5466248263603227
3003,25,0.009999999776482582,Logistic regression,gradient,0.6910712155759334
3004,25,0.01268961001187563,Least squares,proximal point,44.40250854378548
3005,25,0.01268961001187563,Least squares,gradient,414.728650828173
3006,25,0.01268961001187563,Logistic regression,proximal point,0.5196952139225254
3007,25,0.01268961001187563,Logistic regression,gradient,0.6898347251296043
3008,25,0.016102619469165802,Least squares,proximal point,30.201122034179686
3009,25,0.016102619469165802,Least squares,gradient,403.96809646619863
3010,25,0.016102619469165802,Logistic regression,proximal point,0.49795974135411153
3011,25,0.016102619469165802,Logistic regression,gradient,0.6878206302583217
3012,25,0.020433597266674042,Least squares,proximal point,21.914297991558588
3013,25,0.020433597266674042,Least squares,gradient,387.33468307579795
3014,25,0.020433597266674042,Logistic regression,proximal point,0.46973168147224587
3015,25,0.020433597266674042,Logistic regression,gradient,0.6846218245387077
3016,25,0.025929437950253487,Least squares,proximal point,16.344934164911322
3017,25,0.025929437950253487,Least squares,gradient,362.19350643228654
3018,25,0.025929437950253487,Logistic regression,proximal point,0.44080013259686346
3019,25,0.025929437950253487,Logistic regression,gradient,0.6795518388152122
3020,25,0.03290344402194023,Least squares,proximal point,12.62156483325683
3021,25,0.03290344402194023,Least squares,gradient,325.6010645997368
3022,25,0.03290344402194023,Logistic regression,proximal point,0.4117907909215317
3023,25,0.03290344402194023,Logistic regression,gradient,0.6715927263736725
3024,25,0.04175318777561188,Least squares,proximal point,10.113598362725718
3025,25,0.04175318777561188,Least squares,gradient,275.41288151159415
3026,25,0.04175318777561188,Logistic regression,proximal point,0.38328273022206866
3027,25,0.04175318777561188,Logistic regression,gradient,0.659287322819233
3028,25,0.05298316851258278,Least squares,proximal point,8.082254466231552
3029,25,0.05298316851258278,Least squares,gradient,218.54765542893452
3030,25,0.05298316851258278,Logistic regression,proximal point,0.3503580409419461
3031,25,0.05298316851258278,Logistic regression,gradient,0.6396193903744221
3032,25,0.06723357737064362,Least squares,proximal point,7.014676991739298
3033,25,0.06723357737064362,Least squares,gradient,155.1497891868914
3034,25,0.06723357737064362,Logistic regression,proximal point,0.3271124388386988
3035,25,0.06723357737064362,Logistic regression,gradient,0.6131842996388673
3036,25,0.08531678467988968,Least squares,proximal point,6.212725505006817
3037,25,0.08531678467988968,Least squares,gradient,92.29052776571855
3038,25,0.08531678467988968,Logistic regression,proximal point,0.3028836861512345
3039,25,0.08531678467988968,Logistic regression,gradient,0.5757651236340403
3040,25,0.10826367139816284,Least squares,proximal point,5.652923433747801
3041,25,0.10826367139816284,Least squares,gradient,47.06015962274898
3042,25,0.10826367139816284,Logistic regression,proximal point,0.28046436986191997
3043,25,0.10826367139816284,Logistic regression,gradient,0.5279358167760074
3044,25,0.137382373213768,Least squares,proximal point,5.259039100703093
3045,25,0.137382373213768,Least squares,gradient,22.242150801359582
3046,25,0.137382373213768,Logistic regression,proximal point,0.25991643079175425
3047,25,0.137382373213768,Logistic regression,gradient,0.4720185917111114
3048,25,0.1743328869342804,Least squares,proximal point,4.980605409182653
3049,25,0.1743328869342804,Least squares,gradient,11.114113433646043
3050,25,0.1743328869342804,Logistic regression,proximal point,0.24123775090269828
3051,25,0.1743328869342804,Logistic regression,gradient,0.4124012599130394
3052,25,0.22122162580490112,Least squares,proximal point,4.717385102733924
3053,25,0.22122162580490112,Least squares,gradient,7.210535668742947
3054,25,0.22122162580490112,Logistic regression,proximal point,0.22287058937672236
3055,25,0.22122162580490112,Logistic regression,gradient,0.35383534674281253
3056,25,0.28072163462638855,Least squares,proximal point,4.655486989352134
3057,25,0.28072163462638855,Least squares,gradient,10.606990732335728
3058,25,0.28072163462638855,Logistic regression,proximal point,0.2052561584753384
3059,25,0.28072163462638855,Logistic regression,gradient,0.3015225863482705
3060,25,0.35622477531433105,Least squares,proximal point,4.461474649944365
3061,25,0.35622477531433105,Least squares,gradient,28.315498133838386
3062,25,0.35622477531433105,Logistic regression,proximal point,0.19345863829391982
3063,25,0.35622477531433105,Logistic regression,gradient,0.2541226883325475
3064,25,0.4520353674888611,Least squares,proximal point,4.516647267178748
3065,25,0.4520353674888611,Least squares,gradient,167114.54943527974
3066,25,0.4520353674888611,Logistic regression,proximal point,0.1812884475406597
3067,25,0.4520353674888611,Logistic regression,gradient,0.21048508309499103
3068,25,0.5736152529716492,Least squares,proximal point,4.469363737727148
3069,25,0.5736152529716492,Least squares,gradient,159254252069.5118
3070,25,0.5736152529716492,Logistic regression,proximal point,0.17076483534228826
3071,25,0.5736152529716492,Logistic regression,gradient,0.1781054730329404
3072,25,0.7278953790664673,Least squares,proximal point,4.437580348192227
3073,25,0.7278953790664673,Least squares,gradient,7.024790409011162e+29
3074,25,0.7278953790664673,Logistic regression,proximal point,0.16157024411286386
3075,25,0.7278953790664673,Logistic regression,gradient,0.15552043268673282
3076,25,0.9236708283424377,Least squares,proximal point,4.416567923941444
3077,25,0.9236708283424377,Least squares,gradient,inf
3078,25,0.9236708283424377,Logistic regression,proximal point,0.1536122585467769
3079,25,0.9236708283424377,Logistic regression,gradient,0.15159262534088483
3080,25,1.1721023321151733,Least squares,proximal point,4.402950683763814
3081,25,1.1721023321151733,Least squares,gradient,
3082,25,1.1721023321151733,Logistic regression,proximal point,0.14680297548230825
3083,25,1.1721023321151733,Logistic regression,gradient,0.17808247740311975
3084,25,1.4873521327972412,Least squares,proximal point,4.325450011715202
3085,25,1.4873521327972412,Least squares,gradient,
3086,25,1.4873521327972412,Logistic regression,proximal point,0.14249009791917566
3087,25,1.4873521327972412,Logistic regression,gradient,0.34362187648098425
3088,25,1.8873918056488037,Least squares,proximal point,4.436697760013128
3089,25,1.8873918056488037,Least squares,gradient,
3090,25,1.8873918056488037,Logistic regression,proximal point,0.13842338041245092
3091,25,1.8873918056488037,Logistic regression,gradient,0.4057402738986036
3092,25,2.395026683807373,Least squares,proximal point,4.190537899376669
3093,25,2.395026683807373,Least squares,gradient,
3094,25,2.395026683807373,Logistic regression,proximal point,0.13237300491961992
3095,25,2.395026683807373,Logistic regression,gradient,0.5546210122169793
3096,25,3.0391952991485596,Least squares,proximal point,4.235501145385158
3097,25,3.0391952991485596,Least squares,gradient,
3098,25,3.0391952991485596,Logistic regression,proximal point,0.13244859337269044
3099,25,3.0391952991485596,Logistic regression,gradient,0.8933309874388986
3100,25,3.8566203117370605,Least squares,proximal point,4.2348469593496665
3101,25,3.8566203117370605,Least squares,gradient,
3102,25,3.8566203117370605,Logistic regression,proximal point,0.13040015967163185
3103,25,3.8566203117370605,Logistic regression,gradient,1.437323364988915
3104,25,4.8939008712768555,Least squares,proximal point,4.234712918964304
3105,25,4.8939008712768555,Least squares,gradient,
3106,25,4.8939008712768555,Logistic regression,proximal point,0.12905895846133306
3107,25,4.8939008712768555,Logistic regression,gradient,2.3127878468262186
3108,25,6.210169315338135,Least squares,proximal point,4.234865169401856
3109,25,6.210169315338135,Least squares,gradient,
3110,25,6.210169315338135,Logistic regression,proximal point,0.12835571093824186
3111,25,6.210169315338135,Logistic regression,gradient,3.8010440644377317
3112,25,7.880462646484375,Least squares,proximal point,4.235157944633778
3113,25,7.880462646484375,Least squares,gradient,
3114,25,7.880462646484375,Logistic regression,proximal point,0.12822532127754474
3115,25,7.880462646484375,Logistic regression,gradient,6.210515499442704
3116,25,10.0,Least squares,proximal point,4.175565251241967
3117,25,10.0,Least squares,gradient,
3118,25,10.0,Logistic regression,proximal point,0.1266676239709621
3119,25,10.0,Logistic regression,gradient,9.714927690471947
3120,26,0.009999999776482582,Least squares,proximal point,59.439784117628776
3121,26,0.009999999776482582,Least squares,gradient,422.034156846367
3122,26,0.009999999776482582,Logistic regression,proximal point,0.5451695926335471
3123,26,0.009999999776482582,Logistic regression,gradient,0.691034156948328
3124,26,0.01268961001187563,Least squares,proximal point,43.320905190487196
3125,26,0.01268961001187563,Least squares,gradient,414.9373284550799
3126,26,0.01268961001187563,Logistic regression,proximal point,0.518146487171499
3127,26,0.01268961001187563,Logistic regression,gradient,0.6897786954879761
3128,26,0.016102619469165802,Least squares,proximal point,32.23532685246712
3129,26,0.016102619469165802,Least squares,gradient,404.92640479332374
3130,26,0.016102619469165802,Logistic regression,proximal point,0.4963602325286319
3131,26,0.016102619469165802,Logistic regression,gradient,0.6877576722443104
3132,26,0.020433597266674042,Least squares,proximal point,23.298504366473892
3133,26,0.020433597266674042,Least squares,gradient,388.79820996129877
3134,26,0.020433597266674042,Logistic regression,proximal point,0.46812780842200136
3135,26,0.020433597266674042,Logistic regression,gradient,0.6845211632728576
3136,26,0.025929437950253487,Least squares,proximal point,17.2694353975123
3137,26,0.025929437950253487,Least squares,gradient,364.3583168249985
3138,26,0.025929437950253487,Logistic regression,proximal point,0.43925761263160185
3139,26,0.025929437950253487,Logistic regression,gradient,0.6793915836334229
3140,26,0.03290344402194023,Least squares,proximal point,13.230613599724789
3141,26,0.03290344402194023,Least squares,gradient,328.6439169713053
3142,26,0.03290344402194023,Logistic regression,proximal point,0.41037209402567926
3143,26,0.03290344402194023,Logistic regression,gradient,0.6713393677830696
3144,26,0.04175318777561188,Least squares,proximal point,10.504569425774147
3145,26,0.04175318777561188,Least squares,gradient,279.3581423772775
3146,26,0.04175318777561188,Logistic regression,proximal point,0.38203862015328593
3147,26,0.04175318777561188,Logistic regression,gradient,0.6588911723196507
3148,26,0.05298316851258278,Least squares,proximal point,8.549362751117725
3149,26,0.05298316851258278,Least squares,gradient,214.92392201172075
3150,26,0.05298316851258278,Logistic regression,proximal point,0.34751060415541957
3151,26,0.05298316851258278,Logistic regression,gradient,0.6397200854212046
3152,26,0.06723357737064362,Least squares,proximal point,7.014851493962621
3153,26,0.06723357737064362,Least squares,gradient,148.96480490534236
3154,26,0.06723357737064362,Logistic regression,proximal point,0.3239801917673487
3155,26,0.06723357737064362,Logistic regression,gradient,0.6118329828590154
3156,26,0.08531678467988968,Least squares,proximal point,6.187587578743573
3157,26,0.08531678467988968,Least squares,gradient,87.22220397743986
3158,26,0.08531678467988968,Logistic regression,proximal point,0.29995282005292956
3159,26,0.08531678467988968,Logistic regression,gradient,0.5739104512140155
3160,26,0.10826367139816284,Least squares,proximal point,5.610508403369976
3161,26,0.10826367139816284,Least squares,gradient,43.97216979199801
3162,26,0.10826367139816284,Logistic regression,proximal point,0.27775555107094624
3163,26,0.10826367139816284,Logistic regression,gradient,0.5255606836237013
3164,26,0.137382373213768,Least squares,proximal point,5.206039158782256
3165,26,0.137382373213768,Least squares,gradient,21.006816483217303
3166,26,0.137382373213768,Logistic regression,proximal point,0.2574320483570258
3167,26,0.137382373213768,Logistic regression,gradient,0.469200358633697
3168,26,0.1743328869342804,Least squares,proximal point,4.921947692689628
3169,26,0.1743328869342804,Least squares,gradient,11.106990672562365
3170,26,0.1743328869342804,Logistic regression,proximal point,0.23896368928352385
3171,26,0.1743328869342804,Logistic regression,gradient,0.4092878860799596
3172,26,0.22122162580490112,Least squares,proximal point,4.607143887853872
3173,26,0.22122162580490112,Least squares,gradient,15.934181753466671
3174,26,0.22122162580490112,Logistic regression,proximal point,0.22401904735227077
3175,26,0.22122162580490112,Logistic regression,gradient,0.35275863891120535
3176,26,0.28072163462638855,Least squares,proximal point,4.556259727537647
3177,26,0.28072163462638855,Least squares,gradient,12.087852619515019
3178,26,0.28072163462638855,Logistic regression,proximal point,0.20787845807518787
3179,26,0.28072163462638855,Logistic regression,gradient,0.2998417862854258
3180,26,0.35622477531433105,Least squares,proximal point,4.536340336910196
3181,26,0.35622477531433105,Least squares,gradient,372.4666355385813
3182,26,0.35622477531433105,Logistic regression,proximal point,0.1961335997385601
3183,26,0.35622477531433105,Logistic regression,gradient,0.2514688964855053
3184,26,0.4520353674888611,Least squares,proximal point,4.5643663128598
3185,26,0.4520353674888611,Least squares,gradient,947619.2706794958
3186,26,0.4520353674888611,Logistic regression,proximal point,0.181318178354123
3187,26,0.4520353674888611,Logistic regression,gradient,0.21347317059660395
3188,26,0.5736152529716492,Least squares,proximal point,4.5158616732255465
3189,26,0.5736152529716492,Least squares,gradient,852242823551.689
3190,26,0.5736152529716492,Logistic regression,proximal point,0.17082170897657864
3191,26,0.5736152529716492,Logistic regression,gradient,0.18233639493135664
3192,26,0.7278953790664673,Least squares,proximal point,4.483629257426578
3193,26,0.7278953790664673,Least squares,gradient,8.698261632626116e+29
3194,26,0.7278953790664673,Logistic regression,proximal point,0.16164988504006889
3195,26,0.7278953790664673,Logistic regression,gradient,0.16280489898308717
3196,26,0.9236708283424377,Least squares,proximal point,4.462646140041926
3197,26,0.9236708283424377,Least squares,gradient,inf
3198,26,0.9236708283424377,Logistic regression,proximal point,0.15370970737829218
3199,26,0.9236708283424377,Logistic regression,gradient,0.1647633911686095
3200,26,1.1721023321151733,Least squares,proximal point,4.449329469874932
3201,26,1.1721023321151733,Least squares,gradient,
3202,26,1.1721023321151733,Logistic regression,proximal point,0.1469139236664638
3203,26,1.1721023321151733,Logistic regression,gradient,0.20203760766686826
3204,26,1.4873521327972412,Least squares,proximal point,4.325450011715202
3205,26,1.4873521327972412,Least squares,gradient,
3206,26,1.4873521327972412,Logistic regression,proximal point,0.14249009791917566
3207,26,1.4873521327972412,Logistic regression,gradient,0.34362187648098425
