,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time,sgd_batch_size
2063,19,1000,500,L1-LogReg,0.5940583850000394,0.006922153999994407,32
2064,19,1000,1500,L2-LS,0.7845039630000201,0.3409268159999783,1
2065,19,1000,1500,L1-LS,1.8234190220000528,0.329881594000085,1
2066,19,1000,1500,L2-LogReg,2.658886536999944,0.3664417950000143,1
2067,19,1000,1500,L1-LogReg,2.11984062800002,0.38850878900007046,1
2068,19,1000,1500,L2-LS,0.7801408199999287,0.029012807000071916,16
2069,19,1000,1500,L1-LS,1.8104287149999436,0.02815584300003593,16
2070,19,1000,1500,L2-LogReg,2.5877476389999856,0.03322922400002426,16
2071,19,1000,1500,L1-LogReg,2.00082829400003,0.03281393700001445,16
2072,19,1000,1500,L2-LS,0.7932758660000445,0.01771987799997987,32
2073,19,1000,1500,L1-LS,1.861649679999914,0.017749896000054832,32
2074,19,1000,1500,L2-LogReg,2.6638858500000424,0.020064311000055568,32
2075,19,1000,1500,L1-LogReg,2.0626395889999003,0.02140521399996942,32
2076,19,1000,2500,L2-LS,1.3340219969999225,0.584017034999988,1
2077,19,1000,2500,L1-LS,3.0791456209999524,0.5859198950000746,1
2078,19,1000,2500,L2-LogReg,4.931030583999927,0.6370841529999325,1
2079,19,1000,2500,L1-LogReg,3.362877311000034,0.6485177440000598,1
2080,19,1000,2500,L2-LS,1.3514085049999949,0.04893350999998347,16
2081,19,1000,2500,L1-LS,3.047127426999964,0.04731911999999738,16
2082,19,1000,2500,L2-LogReg,4.881886609000048,0.05581633899998906,16
2083,19,1000,2500,L1-LogReg,3.35523905499997,0.04913188600005469,16
2084,19,1000,2500,L2-LS,1.3636556180000525,0.030662778999953844,32
2085,19,1000,2500,L1-LS,3.2592252719999806,0.037269558000048164,32
2086,19,1000,2500,L2-LogReg,4.865220274999956,0.032213093999985176,32
2087,19,1000,2500,L1-LogReg,3.3681260739999743,0.031970624999985375,32
2088,19,5000,500,L2-LS,0.30050258599999324,0.12424317299996801,1
2089,19,5000,500,L1-LS,0.44633949900003245,0.12006102900011228,1
2090,19,5000,500,L2-LogReg,1.0274453380000068,0.12651931300001706,1
2091,19,5000,500,L1-LogReg,0.7779359670000758,0.1387845600000901,1
2092,19,5000,500,L2-LS,0.2945585030000757,0.012650653000036982,16
2093,19,5000,500,L1-LS,0.44704137799999444,0.012237425000080293,16
2094,19,5000,500,L2-LogReg,1.0131346670000312,0.012527378999948269,16
2095,19,5000,500,L1-LogReg,0.7715138329999718,0.013973825999983092,16
2096,19,5000,500,L2-LS,0.3152834290000328,0.007827923000036208,32
2097,19,5000,500,L1-LS,0.46492999900010545,0.007940136000001985,32
2098,19,5000,500,L2-LogReg,1.1036937709999393,0.009385844999997062,32
2099,19,5000,500,L1-LogReg,0.8497001939999791,0.008874493999996957,32
2100,19,5000,1500,L2-LS,0.9690473910000037,0.41601524300006076,1
2101,19,5000,1500,L1-LS,2.4095666759999403,0.40976189000002705,1
2102,19,5000,1500,L2-LogReg,3.265071689000024,0.3882584460000089,1
2103,19,5000,1500,L1-LogReg,2.401552590999927,0.387730122999983,1
2104,19,5000,1500,L2-LS,0.9946238710000443,0.038818567000021176,16
2105,19,5000,1500,L1-LS,2.263558961000058,0.034834156999977495,16
2106,19,5000,1500,L2-LogReg,3.1609337749999895,0.03804318899994996,16
2107,19,5000,1500,L1-LogReg,2.3523129809999546,0.03532599699997263,16
2108,19,5000,1500,L2-LS,1.0207271250000076,0.02490439799998967,32
2109,19,5000,1500,L1-LS,2.2628596270000116,0.02223225000000184,32
2110,19,5000,1500,L2-LogReg,3.1961909890000015,0.02500249700005952,32
2111,19,5000,1500,L1-LogReg,2.35533508900005,0.0247677229999681,32
2112,19,5000,2500,L2-LS,1.6534160300000167,0.6443662499999618,1
2113,19,5000,2500,L1-LS,4.089412038999967,0.6620269009999902,1
2114,19,5000,2500,L2-LogReg,5.317986829000006,0.6148566470000105,1
2115,19,5000,2500,L1-LogReg,3.8282852800000455,0.6277702379999255,1
2116,19,5000,2500,L2-LS,1.6353220610000108,0.06076024799995139,16
2117,19,5000,2500,L1-LS,4.148820660999945,0.05618920799997795,16
2118,19,5000,2500,L2-LogReg,5.456015930000035,0.05875175699998181,16
2119,19,5000,2500,L1-LogReg,3.7990462899999784,0.0610690710000199,16
2120,19,5000,2500,L2-LS,1.561055791000058,0.03856216899998799,32
2121,19,5000,2500,L1-LS,4.334898603000056,0.03838407000000643,32
2122,19,5000,2500,L2-LogReg,5.286078430999964,0.04327282799999921,32
2123,19,5000,2500,L1-LogReg,3.8250398829999313,0.0379468400000178,32
2124,19,10000,500,L2-LS,0.3396191209999415,0.12813327499998195,1
2125,19,10000,500,L1-LS,0.560827130000007,0.13124376799999027,1
2126,19,10000,500,L2-LogReg,2.316584685000066,0.13988073400003032,1
2127,19,10000,500,L1-LogReg,1.7141536929999575,0.12937744200007728,1
2128,19,10000,500,L2-LS,0.7515168260000564,0.015200877999973272,16
2129,19,10000,500,L1-LS,1.1254769309999801,0.018055355000001327,16
2130,19,10000,500,L2-LogReg,2.565126672999895,0.017045898999981546,16
2131,19,10000,500,L1-LogReg,1.9028100099999392,0.016411885000024995,16
2132,19,10000,500,L2-LS,0.6279582520000986,0.011758150999980899,32
2133,19,10000,500,L1-LS,1.1909140340000022,0.01173328599998058,32
2134,19,10000,500,L2-LogReg,2.3836352200000874,0.011183246999962648,32
2135,19,10000,500,L1-LogReg,1.6858740940000416,0.011426020000044446,32
2136,19,10000,1500,L2-LS,1.4998213239999814,0.4027346589999752,1
2137,19,10000,1500,L1-LS,2.9217094190000807,0.3783328680000295,1
2138,19,10000,1500,L2-LogReg,6.6954427969999415,0.3627943489999552,1
2139,19,10000,1500,L1-LogReg,3.921072287999891,0.36214113100004397,1
2140,19,10000,1500,L2-LS,2.134935349999978,0.047803725999983726,16
2141,19,10000,1500,L1-LS,2.558544553000047,0.04692555400004039,16
2142,19,10000,1500,L2-LogReg,6.737750756999958,0.04535269299992706,16
2143,19,10000,1500,L1-LogReg,4.379810980999991,0.04385917900003733,16
2144,19,10000,1500,L2-LS,1.8358813880000753,0.03312757200001215,32
2145,19,10000,1500,L1-LS,2.5493058839999776,0.03348165199997766,32
2146,19,10000,1500,L2-LogReg,6.516959724999992,0.031675818999929106,32
2147,19,10000,1500,L1-LogReg,3.972957812000004,0.028022338000027958,32
2148,19,10000,2500,L2-LS,3.5741978889999473,0.6542167559999825,1
2149,19,10000,2500,L1-LS,4.806309723000027,0.6003567679999833,1
2150,19,10000,2500,L2-LogReg,9.778862520999951,0.5107391290000578,1
2151,19,10000,2500,L1-LogReg,6.4416232059999174,0.47710984499997267,1
2152,19,10000,2500,L2-LS,3.4156369920000316,0.06651038500001505,16
2153,19,10000,2500,L1-LS,4.417484202999958,0.061379772000009325,16
2154,19,10000,2500,L2-LogReg,9.91746879499999,0.06219147399997382,16
2155,19,10000,2500,L1-LogReg,7.2827361679999285,0.05801480200000242,16
2156,19,10000,2500,L2-LS,3.052554566000026,0.05608084300001792,32
2157,19,10000,2500,L1-LS,4.7235115160000305,0.05614698200008661,32
2158,19,10000,2500,L2-LogReg,6.889974747999986,0.039806744999964394,32
2159,19,10000,2500,L1-LogReg,6.264257032000046,0.039092269999969176,32
2160,20,1000,500,L2-LS,0.28033495900001526,0.11617205900006411,1
2161,20,1000,500,L1-LS,0.63023723099991,0.11223160700001245,1
2162,20,1000,500,L2-LogReg,0.8038375050000468,0.12235021899994081,1
2163,20,1000,500,L1-LogReg,0.5824437469999566,0.11526437999998507,1
2164,20,1000,500,L2-LS,0.2754626890000509,0.009881191000090439,16
2165,20,1000,500,L1-LS,0.6364040219999652,0.009773629000051187,16
2166,20,1000,500,L2-LogReg,0.8307819049999807,0.010726449000003413,16
2167,20,1000,500,L1-LogReg,0.6186859249999088,0.010452058000055331,16
2168,20,1000,500,L2-LS,0.2764516040000444,0.006485982999947737,32
2169,20,1000,500,L1-LS,0.633540757999981,0.00623915100004524,32
2170,20,1000,500,L2-LogReg,0.8414529350000066,0.006563798999991377,32
2171,20,1000,500,L1-LogReg,0.6296408050000082,0.006614264000063486,32
2172,20,1000,1500,L2-LS,0.802983442000027,0.3464484009999751,1
2173,20,1000,1500,L1-LS,1.8397914800000308,0.339975387000095,1
2174,20,1000,1500,L2-LogReg,2.6043095279999307,0.36117460399998436,1
2175,20,1000,1500,L1-LogReg,1.9966995519999955,0.4052035680000472,1
2176,20,1000,1500,L2-LS,0.8199703159999672,0.029032945000039945,16
2177,20,1000,1500,L1-LS,1.861904568,0.029096747000039613,16
2178,20,1000,1500,L2-LogReg,2.676553944000034,0.031108412999969914,16
2179,20,1000,1500,L1-LogReg,1.9575292419999641,0.0355095860001029,16
2180,20,1000,1500,L2-LS,0.8030187919999889,0.017393646000073204,32
2181,20,1000,1500,L1-LS,1.8611026329999731,0.017647736000071745,32
2182,20,1000,1500,L2-LogReg,2.6098966079999855,0.018441499000005024,32
2183,20,1000,1500,L1-LogReg,1.9007585690000042,0.019345318999967276,32
2184,20,1000,2500,L2-LS,1.3586681660000295,0.5859493049999855,1
2185,20,1000,2500,L1-LS,3.0721826579999743,0.5961552420000089,1
2186,20,1000,2500,L2-LogReg,4.8752063670000325,0.6308503190000465,1
2187,20,1000,2500,L1-LogReg,3.36087950000001,0.6120924049999985,1
2188,20,1000,2500,L2-LS,1.35403868100002,0.0497172089999367,16
2189,20,1000,2500,L1-LS,3.0623802620000333,0.046508925000011914,16
2190,20,1000,2500,L2-LogReg,4.716848868999932,0.056395501999986664,16
2191,20,1000,2500,L1-LogReg,3.4413794869999492,0.050133893000065655,16
2192,20,1000,2500,L2-LS,1.3830649819999508,0.03167511200001627,32
2193,20,1000,2500,L1-LS,3.110739114000012,0.030471545999944283,32
2194,20,1000,2500,L2-LogReg,4.834072557000013,0.03148275299997749,32
2195,20,1000,2500,L1-LogReg,3.2640093009999873,0.031168374000003496,32
2196,20,5000,500,L2-LS,0.3021242940000093,0.1291994049998948,1
2197,20,5000,500,L1-LS,0.44766184700006306,0.11863686399999551,1
2198,20,5000,500,L2-LogReg,0.9886390670000083,0.12468624100006309,1
2199,20,5000,500,L1-LogReg,0.7908451280000008,0.12421514499999375,1
2200,20,5000,500,L2-LS,0.3039450029999671,0.011933096999996451,16
2201,20,5000,500,L1-LS,0.4390688059999093,0.012339716000042245,16
2202,20,5000,500,L2-LogReg,0.987802620000025,0.011687980000033349,16
2203,20,5000,500,L1-LogReg,0.7728734689999328,0.01181510399999297,16
2204,20,5000,500,L2-LS,0.2941771839999774,0.007526770000026772,32
2205,20,5000,500,L1-LS,0.46545763100004933,0.007630326000025889,32
2206,20,5000,500,L2-LogReg,0.9978441270000076,0.008448766000014984,32
2207,20,5000,500,L1-LogReg,0.8382315249999692,0.008838255999989997,32
2208,20,5000,1500,L2-LS,0.9087634750000007,0.3615469519999124,1
2209,20,5000,1500,L1-LS,2.3250718850000567,0.40972119200000634,1
2210,20,5000,1500,L2-LogReg,3.324463771000069,0.38964679999992313,1
2211,20,5000,1500,L1-LogReg,2.364242407000006,0.3845043359999636,1
2212,20,5000,1500,L2-LS,1.0004339189999882,0.03796974300007605,16
2213,20,5000,1500,L1-LS,2.3083427880000045,0.034080381999956444,16
2214,20,5000,1500,L2-LogReg,3.1931975219999913,0.03644512800008215,16
2215,20,5000,1500,L1-LogReg,2.3219118810000055,0.03535877000001619,16
2216,20,5000,1500,L2-LS,0.9722969560000365,0.026373507000016616,32
2217,20,5000,1500,L1-LS,2.3151060579999694,0.024117923999938284,32
2218,20,5000,1500,L2-LogReg,3.1762634950000574,0.02300825099996473,32
2219,20,5000,1500,L1-LogReg,2.370845466999981,0.023761400000012145,32
2220,20,5000,2500,L2-LS,1.6493197519999967,0.6760371170000781,1
2221,20,5000,2500,L1-LS,4.102040416000023,0.6185178529999575,1
2222,20,5000,2500,L2-LogReg,5.323376360999987,0.6531727679999904,1
2223,20,5000,2500,L1-LogReg,4.165937860000099,0.6675713939999923,1
2224,20,5000,2500,L2-LS,1.676095131000011,0.05878599100003612,16
2225,20,5000,2500,L1-LS,4.135800582000002,0.061539788999994016,16
2226,20,5000,2500,L2-LogReg,5.356535183999995,0.05954595900004733,16
2227,20,5000,2500,L1-LogReg,4.046660986000006,0.06330740400005652,16
2228,20,5000,2500,L2-LS,1.5427640870000232,0.03754111200009902,32
2229,20,5000,2500,L1-LS,4.221770329000037,0.038273966000019755,32
2230,20,5000,2500,L2-LogReg,5.581477149000079,0.04571665399998892,32
2231,20,5000,2500,L1-LogReg,4.019887836999942,0.03767273099992963,32
2232,20,10000,500,L2-LS,0.6657742690000532,0.13190472799999498,1
2233,20,10000,500,L1-LS,1.1493389170000228,0.135758105999912,1
2234,20,10000,500,L2-LogReg,2.2453932999999324,0.13213713900006496,1
2235,20,10000,500,L1-LogReg,1.5745082610000054,0.13963701600005152,1
2236,20,10000,500,L2-LS,0.4970381589999988,0.015853879000019333,16
2237,20,10000,500,L1-LS,0.9804650079998964,0.016908300000068266,16
2238,20,10000,500,L2-LogReg,2.289915075000067,0.016616673000044102,16
2239,20,10000,500,L1-LogReg,1.730992676000028,0.016349408999985826,16
2240,20,10000,500,L2-LS,0.6968543379999801,0.011187672000005477,32
2241,20,10000,500,L1-LS,0.7391624609999781,0.011694723999994494,32
2242,20,10000,500,L2-LogReg,2.5251415699999598,0.011274750999973548,32
2243,20,10000,500,L1-LogReg,1.5841838110000026,0.010902054999974098,32
2244,20,10000,1500,L2-LS,1.760813426000027,0.3894636720000335,1
2245,20,10000,1500,L1-LS,3.117162136000047,0.3939979360000052,1
2246,20,10000,1500,L2-LogReg,6.031363069000008,0.4032005990000016,1
2247,20,10000,1500,L1-LogReg,5.139063462999957,0.3694051139999601,1
2248,20,10000,1500,L2-LS,1.9537466259999974,0.04733818500005782,16
2249,20,10000,1500,L1-LS,3.1727843380000422,0.053303293999988455,16
2250,20,10000,1500,L2-LogReg,6.6092116710000255,0.047327234000022145,16
2251,20,10000,1500,L1-LogReg,4.74632924499997,0.05271972499997446,16
2252,20,10000,1500,L2-LS,2.022068046000072,0.036685744000010345,32
2253,20,10000,1500,L1-LS,3.131936931000041,0.0363771549999683,32
2254,20,10000,1500,L2-LogReg,5.906557880000037,0.03183118699996612,32
2255,20,10000,1500,L1-LogReg,4.278298405999976,0.028268750000052023,32
2256,20,10000,2500,L2-LS,3.5490653950000706,0.6833671389999836,1
2257,20,10000,2500,L1-LS,5.092107220999992,0.6578542109999717,1
2258,20,10000,2500,L2-LogReg,9.241175873999964,0.5113930800000617,1
2259,20,10000,2500,L1-LogReg,5.093695901000046,0.47506297400002495,1
2260,20,10000,2500,L2-LS,2.986149302000058,0.07958402700000988,16
2261,20,10000,2500,L1-LS,3.6639004349999595,0.08449460600002112,16
2262,20,10000,2500,L2-LogReg,9.668912539000075,0.058229707999998936,16
2263,20,10000,2500,L1-LogReg,6.157109184000092,0.060381931999927474,16
2264,20,10000,2500,L2-LS,3.1598464590000503,0.054409320000104344,32
2265,20,10000,2500,L1-LS,3.866844029000049,0.051994088000014926,32
2266,20,10000,2500,L2-LogReg,6.789087558000006,0.04456406999997853,32
2267,20,10000,2500,L1-LogReg,6.952435622000053,0.039326213999970605,32
2268,21,1000,500,L2-LS,0.25792948700006946,0.11289814999997816,1
2269,21,1000,500,L1-LS,0.6260758949999854,0.11292866199994478,1
2270,21,1000,500,L2-LogReg,0.8341038959999878,0.12021124800003236,1
2271,21,1000,500,L1-LogReg,0.5838102530000242,0.11609609599997839,1
2272,21,1000,500,L2-LS,0.27235548999999537,0.010001532999922347,16
2273,21,1000,500,L1-LS,0.6355555720000439,0.009765410999989399,16
2274,21,1000,500,L2-LogReg,0.834399423999912,0.010308129999998528,16
2275,21,1000,500,L1-LogReg,0.6229495049999514,0.010512164000033408,16
2276,21,1000,500,L2-LS,0.265117726000085,0.0061265270001058525,32
2277,21,1000,500,L1-LS,0.630464034000056,0.006663452999987385,32
2278,21,1000,500,L2-LogReg,0.8374564520000831,0.007054895999999644,32
2279,21,1000,500,L1-LogReg,0.6037809129999232,0.006914514000072813,32
2280,21,1000,1500,L2-LS,0.7722108799999887,0.33539558799998304,1
2281,21,1000,1500,L1-LS,1.8282292200000256,0.3388534900000195,1
2282,21,1000,1500,L2-LogReg,2.619309661999978,0.34910838400003286,1
2283,21,1000,1500,L1-LogReg,2.0042658599999186,0.4085984509999889,1
2284,21,1000,1500,L2-LS,0.8065338379999503,0.028536331999930553,16
2285,21,1000,1500,L1-LS,1.8678222500000174,0.028009798999960367,16
2286,21,1000,1500,L2-LogReg,2.626071715999956,0.029374372000006588,16
2287,21,1000,1500,L1-LogReg,1.9105977159999838,0.03307382299999517,16
2288,21,1000,1500,L2-LS,0.8039139450000903,0.018059530999948947,32
2289,21,1000,1500,L1-LS,1.8697056380000276,0.017608430999985103,32
2290,21,1000,1500,L2-LogReg,2.6668327650000947,0.01845648899995922,32
2291,21,1000,1500,L1-LogReg,1.9163984069999742,0.01995945800001664,32
2292,21,1000,2500,L2-LS,1.3082678719999876,0.5787900850000369,1
2293,21,1000,2500,L1-LS,2.9899730070000032,0.5569096169999739,1
2294,21,1000,2500,L2-LogReg,4.827291087000049,0.6241025220000438,1
2295,21,1000,2500,L1-LogReg,3.357774941999992,0.6380162510000673,1
2296,21,1000,2500,L2-LS,1.3463177930000256,0.049102961000016876,16
2297,21,1000,2500,L1-LS,3.059812232000013,0.04885232399999495,16
2298,21,1000,2500,L2-LogReg,4.810932130000083,0.056780653000032544,16
2299,21,1000,2500,L1-LogReg,3.4651413379999667,0.04980423899996822,16
2300,21,1000,2500,L2-LS,1.3366960380000137,0.029689293000046746,32
2301,21,1000,2500,L1-LS,3.0923352160000377,0.03258162899999206,32
2302,21,1000,2500,L2-LogReg,4.979269238000029,0.03296651400000883,32
2303,21,1000,2500,L1-LogReg,3.473086335000062,0.031648329999825364,32
2304,21,5000,500,L2-LS,0.30041796599994086,0.12348041400002785,1
2305,21,5000,500,L1-LS,0.46176947399999335,0.12003540699993209,1
2306,21,5000,500,L2-LogReg,1.027838594000059,0.12373347200002627,1
2307,21,5000,500,L1-LogReg,0.7522381889999679,0.12073806099999729,1
2308,21,5000,500,L2-LS,0.29331071300009626,0.011843042000009518,16
2309,21,5000,500,L1-LS,0.44913402899999255,0.011934198999938417,16
2310,21,5000,500,L2-LogReg,0.9952664630000072,0.011658427000043048,16
2311,21,5000,500,L1-LogReg,0.7623172869999735,0.012626186000034068,16
2312,21,5000,500,L2-LS,0.29226726100000633,0.007949978000056035,32
2313,21,5000,500,L1-LS,0.44234258799997406,0.007444920000011734,32
2314,21,5000,500,L2-LogReg,1.0287594449999915,0.008373290999998062,32
2315,21,5000,500,L1-LogReg,0.8328896409999516,0.008691689999977825,32
2316,21,5000,1500,L2-LS,0.8860415719999537,0.36521168600006604,1
2317,21,5000,1500,L1-LS,2.376120690999983,0.42703717699998833,1
2318,21,5000,1500,L2-LogReg,3.3928185930000154,0.40746555999999146,1
2319,21,5000,1500,L1-LogReg,2.4554999790001375,0.3870453310000812,1
2320,21,5000,1500,L2-LS,1.0204696280000007,0.0383701050000127,16
2321,21,5000,1500,L1-LS,2.3886406960000386,0.035466047999989314,16
2322,21,5000,1500,L2-LogReg,3.223759386000097,0.03760192400000051,16
2323,21,5000,1500,L1-LogReg,2.40091305500016,0.03602168899988101,16
2324,21,5000,1500,L2-LS,1.0265143420000413,0.025419483999939985,32
2325,21,5000,1500,L1-LS,2.4355465549999735,0.024964908000015384,32
2326,21,5000,1500,L2-LogReg,3.300747895000086,0.02372377000006054,32
2327,21,5000,1500,L1-LogReg,2.4219896299999846,0.0234253879998505,32
2328,21,5000,2500,L2-LS,1.7033517800000482,0.6731811199999811,1
2329,21,5000,2500,L1-LS,4.22895978400004,0.6369900680001592,1
2330,21,5000,2500,L2-LogReg,5.575912492000043,0.6554902780001157,1
2331,21,5000,2500,L1-LogReg,3.807926499000132,0.6210111069999584,1
2332,21,5000,2500,L2-LS,1.7227079150000009,0.05997653300005368,16
2333,21,5000,2500,L1-LS,4.330437280000069,0.06375637299993286,16
2334,21,5000,2500,L2-LogReg,5.478841533999912,0.061223314000017126,16
2335,21,5000,2500,L1-LogReg,3.8933454440000332,0.05990502099984951,16
2336,21,5000,2500,L2-LS,1.5877860580001197,0.038169057000004614,32
2337,21,5000,2500,L1-LS,4.366727576999892,0.04536629599988373,32
2338,21,5000,2500,L2-LogReg,5.513789654999982,0.03982667999980549,32
2339,21,5000,2500,L1-LogReg,3.8245197020000887,0.03811601600000358,32
2340,21,10000,500,L2-LS,0.7828898420000314,0.1289396500001203,1
2341,21,10000,500,L1-LS,1.0888879009999073,0.1297762760000296,1
2342,21,10000,500,L2-LogReg,2.426067544000034,0.14591310199989493,1
2343,21,10000,500,L1-LogReg,1.2862357409999277,0.1353023909998683,1
2344,21,10000,500,L2-LS,0.7007177690002209,0.015431233000072098,16
2345,21,10000,500,L1-LS,0.8231533739999577,0.016279738000093857,16
2346,21,10000,500,L2-LogReg,2.0958134500001506,0.016777236999814704,16
2347,21,10000,500,L1-LogReg,1.93076801899997,0.016561289000037505,16
2348,21,10000,500,L2-LS,0.6849328729999797,0.01023222200001328,32
2349,21,10000,500,L1-LS,0.9962406199999805,0.01198087099987788,32
2350,21,10000,500,L2-LogReg,2.5318497480000133,0.014339839000058419,32
2351,21,10000,500,L1-LogReg,1.7326532439999482,0.010780831999909424,32
2352,21,10000,1500,L2-LS,2.121379851999791,0.4118790479999461,1
2353,21,10000,1500,L1-LS,2.6345442749998256,0.39615997500004596,1
2354,21,10000,1500,L2-LogReg,6.587851386000011,0.3758913599999687,1
2355,21,10000,1500,L1-LogReg,4.3813937740001165,0.35697140799993576,1
